timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1461322523513,303,[TEST] Get Quote - 1783 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,303
1461322524323,307,[TEST] Get Quote - 1784 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,307
1461322525138,313,[TEST] Get Quote - 1785 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,313
1461322525959,313,[TEST] Get Quote - 1786 - SemiAnnual,200,193.125,CalcStorm - Lincoln tests 1-1,text,false,1550,1,1,313
1461322526778,306,[TEST] Get Quote - 1787 - Quarterly,200,136.24,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,306
1461322527590,317,[TEST] Get Quote - 1788 - MonthlyPac,200,83.5625,CalcStorm - Lincoln tests 1-1,text,false,1544,1,1,317
1461322528419,312,[TEST] Get Quote - 1789 - Annual,200,1710.0,CalcStorm - Lincoln tests 1-1,text,false,1527,1,1,312
1461322529237,314,[TEST] Get Quote - 1790 - SemiAnnual,200,1511.525,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,314
1461322530057,311,[TEST] Get Quote - 1791 - Quarterly,200,146.72,CalcStorm - Lincoln tests 1-1,text,false,1562,1,1,311
1461322530874,321,[TEST] Get Quote - 1792 - MonthlyPac,200,53.8125,CalcStorm - Lincoln tests 1-1,text,false,1545,1,1,321
1461322531701,322,[TEST] Get Quote - 1793 - Annual,200,1255.0,CalcStorm - Lincoln tests 1-1,text,false,1544,1,1,321
1461322532529,325,[TEST] Get Quote - 1794 - SemiAnnual,200,1251.45,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,325
1461322533360,323,[TEST] Get Quote - 1795 - Quarterly,200,1036.21,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,323
1461322534189,315,[TEST] Get Quote - 1796 - MonthlyPac,200,79.625,CalcStorm - Lincoln tests 1-1,text,false,1563,1,1,315
1461322535011,321,[TEST] Get Quote - 1797 - Annual,200,1110.0,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,321
1461322535842,463,[TEST] Get Quote - 1798 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1554,1,1,463
1461322536810,299,[TEST] Get Quote - 1799 - Quarterly,200,1557.59,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,299
1461322537614,314,[TEST] Get Quote - 1800 - MonthlyPac,200,695.1875,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,314
1461322538462,302,[TEST] Get Quote - 1801 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,302
1461322539273,323,[TEST] Get Quote - 1802 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,323
1461322540125,1314,[TEST] Get Quote - 1803 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,1314
1461322541947,305,[TEST] Get Quote - 1804 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,305
1461322542761,389,[TEST] Get Quote - 1805 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,389
1461322543662,319,[TEST] Get Quote - 1806 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,319
1461322544488,320,[TEST] Get Quote - 1807 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,320
1461322545316,311,[TEST] Get Quote - 1808 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,311
1461322546135,311,[TEST] Get Quote - 1809 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,310
1461322546953,315,[TEST] Get Quote - 1810 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,314
1461322547775,322,[TEST] Get Quote - 1811 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,322
1461322548611,323,[TEST] Get Quote - 1812 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,323
1461322549442,315,[TEST] Get Quote - 1813 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,315
1461322550264,303,[TEST] Get Quote - 1814 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,302
1461322551074,308,[TEST] Get Quote - 1815 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,308
1461322551890,313,[TEST] Get Quote - 1816 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,875,1,1,313
1461322552711,315,[TEST] Get Quote - 1817 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,315
1461322553539,304,[TEST] Get Quote - 1818 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,304
1461322554350,315,[TEST] Get Quote - 1819 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,315
1461322555173,499,[TEST] Get Quote - 1820 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,499
1461322556179,326,[TEST] Get Quote - 1821 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,326
1461322557013,315,[TEST] Get Quote - 1822 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,315
1461322557837,317,[TEST] Get Quote - 1823 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,317
1461322558662,310,[TEST] Get Quote - 1824 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,310
1461322559485,303,[TEST] Get Quote - 1825 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,303
1461322560295,322,[TEST] Get Quote - 1826 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,322
1461322561125,311,[TEST] Get Quote - 1827 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,311
1461322561944,323,[TEST] Get Quote - 1828 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,323
1461322562775,314,[TEST] Get Quote - 1829 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,314
1461322563597,322,[TEST] Get Quote - 1830 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,322
1461322564434,309,[TEST] Get Quote - 1831 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,309
1461322565250,314,[TEST] Get Quote - 1832 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,314
1461322566071,308,[TEST] Get Quote - 1833 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,308
1461322566886,308,[TEST] Get Quote - 1834 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,308
1461322567702,304,[TEST] Get Quote - 1835 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,304
1461322568514,303,[TEST] Get Quote - 1836 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,303
1461322569332,322,[TEST] Get Quote - 1837 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,322
1461322570162,319,[TEST] Get Quote - 1838 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,319
1461322570988,469,[TEST] Get Quote - 1839 - Quarterly,200,804.34,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,468
1461322571963,358,[TEST] Get Quote - 1840 - MonthlyPac,200,356.78125,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,358
1461322572827,305,[TEST] Get Quote - 1841 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,305
1461322573639,308,[TEST] Get Quote - 1842 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,308
1461322574455,313,[TEST] Get Quote - 1843 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,313
1461322575282,312,[TEST] Get Quote - 1844 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,312
1461322576101,327,[TEST] Get Quote - 1845 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,327
1461322576935,306,[TEST] Get Quote - 1846 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,306
1461322577749,310,[TEST] Get Quote - 1847 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461322578567,318,[TEST] Get Quote - 1848 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,318
1461322579394,307,[TEST] Get Quote - 1849 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,307
1461322580208,313,[TEST] Get Quote - 1850 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,312
1461322581034,304,[TEST] Get Quote - 1851 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,304
1461322581845,312,[TEST] Get Quote - 1852 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,312
1461322582665,309,[TEST] Get Quote - 1853 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,309
1461322583482,445,[TEST] Get Quote - 1854 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,445
1461322584434,310,[TEST] Get Quote - 1855 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461322585252,316,[TEST] Get Quote - 1856 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,316
1461322586081,315,[TEST] Get Quote - 1857 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,315
1461322586903,310,[TEST] Get Quote - 1858 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461322587721,315,[TEST] Get Quote - 1859 - Quarterly,200,1544.49,CalcStorm - Lincoln tests 1-1,text,false,1541,1,1,314
1461322588542,311,[TEST] Get Quote - 1860 - MonthlyPac,200,690.8125,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,311
1461322589359,318,[TEST] Get Quote - 1861 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,318
1461322590185,317,[TEST] Get Quote - 1862 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,317
1461322591010,310,[TEST] Get Quote - 1863 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,310
1461322591833,307,[TEST] Get Quote - 1864 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,307
1461322592647,314,[TEST] Get Quote - 1865 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,314
1461322593467,306,[TEST] Get Quote - 1866 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,306
1461322594281,322,[TEST] Get Quote - 1867 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,322
1461322595110,305,[TEST] Get Quote - 1868 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,305
1461322595922,308,[TEST] Get Quote - 1869 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,307
1461322596741,313,[TEST] Get Quote - 1870 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,313
1461322597561,313,[TEST] Get Quote - 1871 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,313
1461322598381,311,[TEST] Get Quote - 1872 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,310
1461322599199,309,[TEST] Get Quote - 1873 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,309
1461322600016,316,[TEST] Get Quote - 1874 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,316
1461322600840,324,[TEST] Get Quote - 1875 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,324
1461322601672,331,[TEST] Get Quote - 1876 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,875,1,1,331
1461322602516,308,[TEST] Get Quote - 1877 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,308
1461322603331,310,[TEST] Get Quote - 1878 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,310
1461322604148,303,[TEST] Get Quote - 1879 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,303
1461322604959,308,[TEST] Get Quote - 1880 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,308
1461322605776,309,[TEST] Get Quote - 1881 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,309
1461322606593,335,[TEST] Get Quote - 1882 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,335
1461322607442,368,[TEST] Get Quote - 1883 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,368
1461322608318,311,[TEST] Get Quote - 1884 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,311
1461322609136,311,[TEST] Get Quote - 1885 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,311
1461322609955,308,[TEST] Get Quote - 1886 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,308
1461322610771,302,[TEST] Get Quote - 1887 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,302
1461322611581,321,[TEST] Get Quote - 1888 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,321
1461322612410,320,[TEST] Get Quote - 1889 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,320
1461322613244,310,[TEST] Get Quote - 1890 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461322614061,320,[TEST] Get Quote - 1891 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,320
1461322614889,871,[TEST] Get Quote - 1892 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,870
1461322616267,312,[TEST] Get Quote - 1893 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,312
1461322617087,405,[TEST] Get Quote - 1894 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,405
1461322618000,302,[TEST] Get Quote - 1895 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,302
1461322618816,306,[TEST] Get Quote - 1896 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,306
1461322619629,310,[TEST] Get Quote - 1897 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461322620446,307,[TEST] Get Quote - 1898 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,307
1461322621261,1722,[TEST] Get Quote - 1899 - Quarterly,200,804.34,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,1722
1461322623490,316,[TEST] Get Quote - 1900 - MonthlyPac,200,356.78125,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,316
1461322624313,305,[TEST] Get Quote - 1901 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,305
1461322625127,312,[TEST] Get Quote - 1902 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,312
1461322625952,315,[TEST] Get Quote - 1903 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,315
1461322626775,314,[TEST] Get Quote - 1904 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,314
1461322627597,303,[TEST] Get Quote - 1905 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,303
1461322628408,308,[TEST] Get Quote - 1906 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,308
1461322629224,314,[TEST] Get Quote - 1907 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,314
1461322630046,309,[TEST] Get Quote - 1908 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,309
1461322630866,303,[TEST] Get Quote - 1909 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,303
1461322631702,310,[TEST] Get Quote - 1910 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461322632519,329,[TEST] Get Quote - 1911 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,329
1461322633356,323,[TEST] Get Quote - 1912 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,323
1461322634187,313,[TEST] Get Quote - 1913 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,312
1461322635007,316,[TEST] Get Quote - 1914 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,316
1461322635831,305,[TEST] Get Quote - 1915 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,305
1461322636650,304,[TEST] Get Quote - 1916 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,304
1461322637461,306,[TEST] Get Quote - 1917 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,306
1461322638274,309,[TEST] Get Quote - 1918 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,309
1461322639090,309,[TEST] Get Quote - 1919 - Quarterly,200,1544.49,CalcStorm - Lincoln tests 1-1,text,false,1541,1,1,309
1461322639906,305,[TEST] Get Quote - 1920 - MonthlyPac,200,690.8125,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,305
1461322640718,322,[TEST] Get Quote - 1921 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,322
1461322641551,310,[TEST] Get Quote - 1922 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,310
1461322642374,306,[TEST] Get Quote - 1923 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,306
1461322643187,309,[TEST] Get Quote - 1924 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,309
1461322644005,316,[TEST] Get Quote - 1925 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,316
1461322644829,449,[TEST] Get Quote - 1926 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,449
1461322645785,359,[TEST] Get Quote - 1927 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,359
1461322646652,308,[TEST] Get Quote - 1928 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,308
1461322647474,330,[TEST] Get Quote - 1929 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,330
1461322648311,307,[TEST] Get Quote - 1930 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,307
1461322649125,324,[TEST] Get Quote - 1931 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,324
1461322649956,313,[TEST] Get Quote - 1932 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,313
1461322650777,310,[TEST] Get Quote - 1933 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,310
1461322651595,320,[TEST] Get Quote - 1934 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,319
1461322652423,316,[TEST] Get Quote - 1935 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,316
1461322653252,310,[TEST] Get Quote - 1936 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,875,1,1,310
1461322654069,313,[TEST] Get Quote - 1937 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,313
1461322654890,310,[TEST] Get Quote - 1938 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,310
1461322655707,307,[TEST] Get Quote - 1939 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,307
1461322656522,310,[TEST] Get Quote - 1940 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,310
1461322657340,321,[TEST] Get Quote - 1941 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,321
1461322658176,307,[TEST] Get Quote - 1942 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,307
1461322658990,310,[TEST] Get Quote - 1943 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461322659808,315,[TEST] Get Quote - 1944 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,315
1461322660631,309,[TEST] Get Quote - 1945 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,309
1461322661447,339,[TEST] Get Quote - 1946 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,339
1461322662294,303,[TEST] Get Quote - 1947 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,303
1461322663109,311,[TEST] Get Quote - 1948 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,311
1461322663928,312,[TEST] Get Quote - 1949 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,312
1461322664747,322,[TEST] Get Quote - 1950 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,322
1461322665576,321,[TEST] Get Quote - 1951 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,321
1461322666405,3354,[TEST] Get Quote - 1952 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,3354
1461322670266,310,[TEST] Get Quote - 1953 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461322671084,308,[TEST] Get Quote - 1954 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,308
1461322671905,332,[TEST] Get Quote - 1955 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,332
1461322672744,306,[TEST] Get Quote - 1956 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,306
1461322673558,322,[TEST] Get Quote - 1957 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,322
1461322674387,310,[TEST] Get Quote - 1958 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461322675206,322,[TEST] Get Quote - 1959 - Quarterly,200,804.34,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,322
1461322676035,315,[TEST] Get Quote - 1960 - MonthlyPac,200,356.78125,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,315
1461322676856,314,[TEST] Get Quote - 1961 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,314
1461322677684,312,[TEST] Get Quote - 1962 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,312
1461322678504,421,[TEST] Get Quote - 1963 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,421
1461322679432,310,[TEST] Get Quote - 1964 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,310
1461322680250,311,[TEST] Get Quote - 1965 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,311
1461322681069,314,[TEST] Get Quote - 1966 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,314
1461322681890,930,[TEST] Get Quote - 1967 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,930
1461322683333,317,[TEST] Get Quote - 1968 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,317
1461322684158,308,[TEST] Get Quote - 1969 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,308
1461322684973,312,[TEST] Get Quote - 1970 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,312
1461322685793,320,[TEST] Get Quote - 1971 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,320
1461322686620,305,[TEST] Get Quote - 1972 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,305
1461322687433,312,[TEST] Get Quote - 1973 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,312
1461322688253,307,[TEST] Get Quote - 1974 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,307
1461322689073,304,[TEST] Get Quote - 1975 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,304
1461322689885,419,[TEST] Get Quote - 1976 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,419
1461322690811,320,[TEST] Get Quote - 1977 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,320
1461322691639,313,[TEST] Get Quote - 1978 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,313
1461322692460,309,[TEST] Get Quote - 1979 - Quarterly,200,1544.49,CalcStorm - Lincoln tests 1-1,text,false,1541,1,1,309
1461322693276,324,[TEST] Get Quote - 1980 - MonthlyPac,200,690.8125,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,324
1461322694106,316,[TEST] Get Quote - 1981 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,316
1461322694935,310,[TEST] Get Quote - 1982 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,310
1461322695753,318,[TEST] Get Quote - 1983 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,318
1461322696579,326,[TEST] Get Quote - 1984 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,326
1461322697413,3318,[TEST] Get Quote - 1985 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,3318
